Innovator,Innovation,Year
Wilkinson et.al,FAIR Principles,2016
National Research Council (USA),On the Full and Open Exchange of Scientific Data,1995
Michael Hart,Project Gutenberg,1971
Barack Obama,Memorandum on Transparency and Open Government,2009
Murray-Rust   Neylon   Pollock   and Wilbanks,Panton Principles for Open Science Data,2009
Max Planck Society,Berlin Declaration on Open Access to Knowledge in the Science and the Humanities,2003
Howard Hughes Medical Institute (HHMI),Bethesda Statement on Open Access Publishing,2003
Open Society Institute,Budapest Open Access Initiative (BOAI),2002
John Wilbanks,Science Commons,2005
ICSU (Int'l Council of Scientific Unions),World Data System,1957
Steven Harnad,Subversive Proposal,1994
Evan Adie,Altmerics,2011
Paul Ginsparg,arXiv,1991
Larry Lessig,Creative Commons,2001
Geoff Boulton,Committee on Data for Science and Technology (CODATA) ,1966
Alexandra Elbakyan,Sci-Hub,2011
Varmus   Brown   and Eisen,PLoS,2001
Douglas Lenat,Cyc,1984
,OpenCyc,2002
Bray   Paoli   Sperberg-McQueen   Maler   Yergeau   Cowan,XML Standard,1998
Nat'l Library of Medicine (USA),Medline,1966
,PubMed,1996
Robert Merton,Sociology of Science,1942
Sebastapol Group,Eight Principles of Open Public Data,2007
Tim Berners-Lee,HTML,1987
Murray-Rust and Rzepa,Manifesto for Open Chemistry,2004
Nat'l Institutes of Health (NIH -- USA),Human Genome Project (draft genome),2001
,Human Genome Project (complete genome),2004
Peter Suber,Open Access book,2012
Alison Wells,Exploring the Development of the Independent   Electronic Scholarly Journal,1999
SHERPA Consortium,RoMEO colour code (archiving policy),2003
Corporation for National Research Initiatives (USA),doi (digital object identifier),2000
Timothy Gowers,Polymath Project,2009
HHMI   Max Planck Institute   Wellcome Trust,eLife,2011
Nosek   Spies,Center for Open Science,2013
Michael Nielsen,Reinventing Discovery,2012
